,name,category
6242,framesdb/images/frame_400yibbdh9ervegn.jpg,Neutral
6243,framesdb/images/frame_400yibbdh9ervegn.jpg,Disgust
6244,framesdb/images/frame_4hld030cc926xkig.jpg,Neutral
6245,emodb_small/images/2wfpwu6qg0jx5pkena.jpg,Happy
6246,emodb_small/images/2wfpwu6qg0jx5pkena.jpg,Neutral
6247,emodb_small/images/2wfpwu6qg0jx5pkena.jpg,Happy
6248,mscoco/images/COCO_train2014_000000384907.jpg,Neutral
6249,framesdb/images/frame_33e5w1ev7yymz4oi.jpg,Fear
6250,framesdb/images/frame_g8x2oec5eh2uxvcw.jpg,Surprise
6251,framesdb/images/frame_felq961xok3bvbye.jpg,Neutral
6252,framesdb/images/frame_b1r0jfps7647ll75.jpg,Happy
6253,framesdb/images/frame_ek3z782napxuuk3x.jpg,Neutral
6254,framesdb/images/frame_ek3z782napxuuk3x.jpg,Neutral
6255,framesdb/images/frame_aomd6nyukjvwdiec.jpg,Happy
6256,framesdb/images/frame_aomd6nyukjvwdiec.jpg,Neutral
6257,framesdb/images/frame_aomd6nyukjvwdiec.jpg,Surprise
6258,framesdb/images/frame_6hgasj3ravnhjjas.jpg,Disgust
6259,framesdb/images/frame_jrtyqpp6eibyqoa8.jpg,Surprise
6260,framesdb/images/frame_jrtyqpp6eibyqoa8.jpg,Angry
6261,framesdb/images/frame_kkqj5u4vd9wpg8hq.jpg,Neutral
6262,framesdb/images/frame_7opyjrruu3c234c6.jpg,Disgust
6263,framesdb/images/frame_7opyjrruu3c234c6.jpg,Disgust
6264,framesdb/images/frame_7opyjrruu3c234c6.jpg,Disgust
6265,framesdb/images/frame_7opyjrruu3c234c6.jpg,Disgust
6266,framesdb/images/frame_7opyjrruu3c234c6.jpg,Happy
6267,framesdb/images/frame_7opyjrruu3c234c6.jpg,Neutral
6268,mscoco/images/COCO_train2014_000000144580.jpg,Disgust
6269,ade20k/images/sun_aaeiswqfphbqjnmw.jpg,Happy
6270,framesdb/images/frame_44i2it9puk931ivp.jpg,Neutral
6271,framesdb/images/frame_44i2it9puk931ivp.jpg,Neutral
6272,mscoco/images/COCO_train2014_000000329058.jpg,Happy
6273,mscoco/images/COCO_train2014_000000205564.jpg,Surprise
6274,framesdb/images/frame_cr2dynpkp7n26vb7.jpg,Happy
6275,framesdb/images/frame_cr2dynpkp7n26vb7.jpg,Neutral
6276,framesdb/images/frame_cr2dynpkp7n26vb7.jpg,Neutral
6277,ade20k/images/sun_acqvqzdbndqcqnqn.jpg,Happy
6278,framesdb/images/frame_1yvm7j8st8suls8j.jpg,Neutral
6279,framesdb/images/frame_1yvm7j8st8suls8j.jpg,Neutral
6280,framesdb/images/frame_8z43cqszseg5ws9c.jpg,Happy
6281,emodb_small/images/b3x4mxxqnzrmefi0jy.jpg,Angry
6282,framesdb/images/frame_jvxzv07vu7ad4gzl.jpg,Neutral
6283,framesdb/images/frame_jvxzv07vu7ad4gzl.jpg,Happy
6284,framesdb/images/frame_jvxzv07vu7ad4gzl.jpg,Happy
6285,framesdb/images/frame_8yy3uy3ctona3i16.jpg,Happy
6286,framesdb/images/frame_8yy3uy3ctona3i16.jpg,Neutral
6287,emodb_small/images/9o0e55sbun60umuxd5.jpg,Sad
6288,framesdb/images/frame_gx9rlowaorn6uvq7.jpg,Neutral
6289,mscoco/images/COCO_train2014_000000436685.jpg,Neutral
6290,framesdb/images/frame_a4o6kwlfk9y69c59.jpg,Neutral
6291,framesdb/images/frame_a4o6kwlfk9y69c59.jpg,Neutral
6292,framesdb/images/frame_12jqoanxgfuumr4b.jpg,Neutral
6293,framesdb/images/frame_12jqoanxgfuumr4b.jpg,Fear
6294,framesdb/images/frame_12jqoanxgfuumr4b.jpg,Neutral
6295,framesdb/images/frame_12jqoanxgfuumr4b.jpg,Surprise
6296,framesdb/images/frame_12jqoanxgfuumr4b.jpg,Neutral
6297,ade20k/images/sun_aejvjzvrjjjehjnq.jpg,Neutral
6298,ade20k/images/sun_atfeohhwoluvrdyp.jpg,Happy
6299,ade20k/images/sun_atfeohhwoluvrdyp.jpg,Happy
6300,emodb_small/images/dzgd47s8gphnvix1et.jpg,Sad
6301,framesdb/images/frame_ivfv1x55yo7e35rb.jpg,Neutral
6302,framesdb/images/frame_ivfv1x55yo7e35rb.jpg,Angry
6303,framesdb/images/frame_ivfv1x55yo7e35rb.jpg,Angry
6304,framesdb/images/frame_ivfv1x55yo7e35rb.jpg,Sad
6305,framesdb/images/frame_ivfv1x55yo7e35rb.jpg,Angry
6306,framesdb/images/frame_jdnvt9vg9b05ntie.jpg,Happy
6307,framesdb/images/frame_jdnvt9vg9b05ntie.jpg,Neutral
6308,framesdb/images/frame_jdnvt9vg9b05ntie.jpg,Neutral
6309,framesdb/images/frame_58nqgjyy2fi0qd1j.jpg,Happy
6310,framesdb/images/frame_510nmcp12j3wnfg0.jpg,Happy
6311,framesdb/images/frame_crm00nw8mlysevoz.jpg,Disgust
6312,framesdb/images/frame_i5en96c3vn4k1wqr.jpg,Happy
6313,framesdb/images/frame_i5en96c3vn4k1wqr.jpg,Happy
6314,framesdb/images/frame_i5en96c3vn4k1wqr.jpg,Happy
6315,ade20k/images/sun_aabfwjjrigojioyo.jpg,Happy
6316,ade20k/images/sun_aabfwjjrigojioyo.jpg,Neutral
6317,ade20k/images/sun_aabfwjjrigojioyo.jpg,Happy
6318,framesdb/images/frame_8211ju0h6jdgv4u1.jpg,Neutral
6319,framesdb/images/frame_h22x62l4t4rsf3iy.jpg,Happy
6320,framesdb/images/frame_h22x62l4t4rsf3iy.jpg,Surprise
6321,framesdb/images/frame_h22x62l4t4rsf3iy.jpg,Happy
6322,framesdb/images/frame_h22x62l4t4rsf3iy.jpg,Fear
6323,framesdb/images/frame_h22x62l4t4rsf3iy.jpg,Happy
6324,framesdb/images/frame_gxlkof6rdo4xasmz.jpg,Sad
6325,framesdb/images/frame_7ijs2w0q2mmojydz.jpg,Surprise
6326,framesdb/images/frame_7ijs2w0q2mmojydz.jpg,Surprise
6327,framesdb/images/frame_7ijs2w0q2mmojydz.jpg,Sad
6328,framesdb/images/frame_7ijs2w0q2mmojydz.jpg,Surprise
6329,framesdb/images/frame_60srdql63t3qf0xu.jpg,Happy
6330,framesdb/images/frame_60srdql63t3qf0xu.jpg,Neutral
6331,framesdb/images/frame_jzt3egk2iock6pb0.jpg,Happy
6332,framesdb/images/frame_0wchl1mw3wd3jd9g.jpg,Neutral
6333,framesdb/images/frame_4642cl0l174q6qwh.jpg,Happy
6334,framesdb/images/frame_7q3suf7g678yz8g2.jpg,Neutral
6335,framesdb/images/frame_6ia9q1khenpuf814.jpg,Neutral
6336,framesdb/images/frame_blzd0txfxsdjmlxf.jpg,Happy
6337,framesdb/images/frame_aerd8ow0jtfwnt0x.jpg,Neutral
6338,framesdb/images/frame_aerd8ow0jtfwnt0x.jpg,Surprise
6339,framesdb/images/frame_d8pkcap950m6w7el.jpg,Neutral
6340,framesdb/images/frame_d8pkcap950m6w7el.jpg,Happy
6341,framesdb/images/frame_d8pkcap950m6w7el.jpg,Neutral
6342,framesdb/images/frame_1eut62yc8xvl8j7k.jpg,Neutral
6343,emodb_small/images/dzhob8z0se8dzyrqbe.jpg,Sad
6344,framesdb/images/frame_8por7pjy3j2f74ia.jpg,Happy
6345,framesdb/images/frame_ihdzmridwoetc6h1.jpg,Neutral
6346,emodb_small/images/f30ns74m5j2m6ytlky.jpg,Fear
6347,framesdb/images/frame_hp0ujlxfatijvu4t.jpg,Neutral
6348,framesdb/images/frame_3bz61884f9m2i1zm.jpg,Neutral
6349,framesdb/images/frame_187g858p6ku5cdwy.jpg,Neutral
6350,framesdb/images/frame_187g858p6ku5cdwy.jpg,Disgust
6351,framesdb/images/frame_3sd7q0ivzn63ksaa.jpg,Neutral
6352,framesdb/images/frame_ked4or8s5kxo9uc4.jpg,Neutral
6353,mscoco/images/COCO_val2014_000000492625.jpg,Happy
6354,mscoco/images/COCO_val2014_000000492625.jpg,Disgust
6355,framesdb/images/frame_dudd2hwg3cvixovn.jpg,Happy
6356,framesdb/images/frame_dudd2hwg3cvixovn.jpg,Happy
6357,framesdb/images/frame_45188gkupg9ojcb7.jpg,Disgust
6358,framesdb/images/frame_gaw0e1eouzzxkclu.jpg,Neutral
6359,framesdb/images/frame_5tyzaee4zeggs8ct.jpg,Neutral
6360,framesdb/images/frame_5tyzaee4zeggs8ct.jpg,Happy
6361,framesdb/images/frame_gtajerhvmg01fjro.jpg,Neutral
6362,framesdb/images/frame_gtajerhvmg01fjro.jpg,Neutral
6363,framesdb/images/frame_g08t19t3fhx98qv8.jpg,Neutral
6364,framesdb/images/frame_b3scwbpkfqpjavs2.jpg,Happy
6365,framesdb/images/frame_b3scwbpkfqpjavs2.jpg,Surprise
6366,framesdb/images/frame_im02ntoio4lcoudm.jpg,Neutral
6367,framesdb/images/frame_im02ntoio4lcoudm.jpg,Neutral
6368,mscoco/images/COCO_train2014_000000053360.jpg,Happy
6369,framesdb/images/frame_3os99dn8er6x5wti.jpg,Neutral
6370,mscoco/images/COCO_train2014_000000224596.jpg,Happy
6371,framesdb/images/frame_kigvcch507p952d9.jpg,Surprise
6372,framesdb/images/frame_kigvcch507p952d9.jpg,Neutral
6373,framesdb/images/frame_i16hfxoqcn67g8m5.jpg,Neutral
6374,framesdb/images/frame_i69d01pg3ymt3qwj.jpg,Neutral
6375,ade20k/images/sun_aazyarazogyqnprd.jpg,Happy
6376,mscoco/images/COCO_train2014_000000074127.jpg,Neutral
6377,framesdb/images/frame_dstunb47ncykd4ia.jpg,Neutral
6378,framesdb/images/frame_dstunb47ncykd4ia.jpg,Neutral
6379,framesdb/images/frame_dt8dt0957suxeikv.jpg,Neutral
6380,framesdb/images/frame_dt8dt0957suxeikv.jpg,Happy
6381,mscoco/images/COCO_val2014_000000051314.jpg,Happy
6382,framesdb/images/frame_16pntfiytupc7ija.jpg,Neutral
6383,framesdb/images/frame_16pntfiytupc7ija.jpg,Neutral
6384,framesdb/images/frame_eqieof60bqf0irro.jpg,Neutral
6385,emodb_small/images/g6ic2rihk9g63m51h7.jpg,Happy
6386,emodb_small/images/g6ic2rihk9g63m51h7.jpg,Angry
6387,emodb_small/images/g6ic2rihk9g63m51h7.jpg,Disgust
6388,framesdb/images/frame_dxdj1i69q4sy0xwi.jpg,Neutral
6389,framesdb/images/frame_dxdj1i69q4sy0xwi.jpg,Sad
6390,framesdb/images/frame_dxdj1i69q4sy0xwi.jpg,Fear
6391,framesdb/images/frame_jewzaroui1mqjczx.jpg,Neutral
6392,framesdb/images/frame_jewzaroui1mqjczx.jpg,Neutral
6393,framesdb/images/frame_6t7htld8ot5eyn71.jpg,Neutral
6394,framesdb/images/frame_6t7htld8ot5eyn71.jpg,Fear
6395,framesdb/images/frame_6t7htld8ot5eyn71.jpg,Happy
6396,framesdb/images/frame_6t7htld8ot5eyn71.jpg,Happy
6397,framesdb/images/frame_6t7htld8ot5eyn71.jpg,Neutral
6398,emodb_small/images/eji8kqj204bif0h313.jpg,Sad
6399,framesdb/images/frame_luwb08a7wt6h8l40.jpg,Neutral
6400,ade20k/images/sun_cctsbovvkqbwpxgn.jpg,Neutral
6401,framesdb/images/frame_a0n5pqx3mjqedycw.jpg,Disgust
6402,framesdb/images/frame_4vqkepxetowqfm2m.jpg,Neutral
6403,emodb_small/images/flywocfjhkxm6wb4he.jpg,Angry
6404,mscoco/images/COCO_train2014_000000344921.jpg,Happy
6405,framesdb/images/frame_8xsljbggw25365ow.jpg,Disgust
6406,framesdb/images/frame_8xsljbggw25365ow.jpg,Disgust
6407,framesdb/images/frame_8xsljbggw25365ow.jpg,Disgust
6408,framesdb/images/frame_8xsljbggw25365ow.jpg,Neutral
6409,emodb_small/images/cs0k3kddyhc30z32ed.jpg,Angry
6410,framesdb/images/frame_7g0i7f92wdxr8y19.jpg,Neutral
6411,framesdb/images/frame_7g0i7f92wdxr8y19.jpg,Disgust
6412,mscoco/images/COCO_train2014_000000476074.jpg,Surprise
6413,mscoco/images/COCO_val2014_000000236874.jpg,Surprise
6414,framesdb/images/frame_a50x3bj2fx6soz80.jpg,Disgust
6415,framesdb/images/frame_a50x3bj2fx6soz80.jpg,Disgust
6416,framesdb/images/frame_a50x3bj2fx6soz80.jpg,Neutral
6417,ade20k/images/labelme_tiezsvrrnemovfn.jpg,Surprise
6418,framesdb/images/frame_amsw138noq6fr2om.jpg,Neutral
6419,framesdb/images/frame_dsq7n6hf9sd6jy8z.jpg,Neutral
6420,mscoco/images/COCO_train2014_000000229474.jpg,Surprise
6421,framesdb/images/frame_j5jwz1enknhdhxz0.jpg,Neutral
6422,emodb_small/images/7oatrfbplesw2t662s.jpg,Sad
6423,emodb_small/images/7oatrfbplesw2t662s.jpg,Disgust
6424,framesdb/images/frame_4n3gu5uyhyj74jd8.jpg,Neutral
6425,framesdb/images/frame_4n3gu5uyhyj74jd8.jpg,Neutral
6426,framesdb/images/frame_4n3gu5uyhyj74jd8.jpg,Neutral
6427,framesdb/images/frame_4n3gu5uyhyj74jd8.jpg,Neutral
6428,framesdb/images/frame_epr0u0na9pukdct0.jpg,Neutral
6429,framesdb/images/frame_epr0u0na9pukdct0.jpg,Happy
6430,framesdb/images/frame_epr0u0na9pukdct0.jpg,Neutral
6431,framesdb/images/frame_ia8k2870vr28e9sg.jpg,Neutral
6432,mscoco/images/COCO_train2014_000000418418.jpg,Surprise
6433,emodb_small/images/4w8gwsehdfc7ays6ke.jpg,Disgust
6434,emodb_small/images/4w8gwsehdfc7ays6ke.jpg,Happy
6435,emodb_small/images/4w8gwsehdfc7ays6ke.jpg,Happy
6436,emodb_small/images/4w8gwsehdfc7ays6ke.jpg,Neutral
6437,emodb_small/images/4w8gwsehdfc7ays6ke.jpg,Neutral
6438,emodb_small/images/4w8gwsehdfc7ays6ke.jpg,Happy
6439,framesdb/images/frame_2r72ll3qr19bxczl.jpg,Happy
6440,mscoco/images/COCO_val2014_000000255322.jpg,Happy
6441,mscoco/images/COCO_val2014_000000255322.jpg,Happy
6442,framesdb/images/frame_0cxumpwz6fbpju0d.jpg,Neutral
6443,framesdb/images/frame_kk8rks5zn59ppbra.jpg,Happy
6444,emodb_small/images/ea0yyaa78k8j3yvjb3.jpg,Fear
6445,emodb_small/images/7310kgqvjp6b3jrahi.jpg,Angry
6446,mscoco/images/COCO_train2014_000000116166.jpg,Happy
6447,framesdb/images/frame_dkaagpac6bhgj19m.jpg,Neutral
6448,emodb_small/images/7imqc8rvsmhh6np4uz.jpg,Neutral
6449,framesdb/images/frame_6popbso4u4nbd6jd.jpg,Fear
6450,emodb_small/images/3eaojdwymok8ol28m2.jpg,Happy
6451,emodb_small/images/3eaojdwymok8ol28m2.jpg,Angry
6452,emodb_small/images/3eaojdwymok8ol28m2.jpg,Happy
6453,framesdb/images/frame_68dtcui20xucahyf.jpg,Surprise
6454,framesdb/images/frame_68dtcui20xucahyf.jpg,Disgust
6455,emodb_small/images/0apauiwt5nd0id0qx2.jpg,Happy
6456,emodb_small/images/0apauiwt5nd0id0qx2.jpg,Neutral
6457,emodb_small/images/1phlm14an1d5vd7r6q.jpg,Happy
6458,emodb_small/images/1phlm14an1d5vd7r6q.jpg,Neutral
6459,framesdb/images/frame_jayxnjsl0u8r5ejl.jpg,Neutral
6460,framesdb/images/frame_jayxnjsl0u8r5ejl.jpg,Angry
6461,framesdb/images/frame_jayxnjsl0u8r5ejl.jpg,Neutral
6462,framesdb/images/frame_jmahv75why65wz38.jpg,Happy
6463,framesdb/images/frame_jmahv75why65wz38.jpg,Happy
6464,framesdb/images/frame_5jx4ei6djz7yfm2u.jpg,Neutral
6465,emodb_small/images/d1c14giozwin7cclc6.jpg,Neutral
6466,framesdb/images/frame_ck6m231ie4ikajta.jpg,Neutral
6467,framesdb/images/frame_ck6m231ie4ikajta.jpg,Happy
6468,mscoco/images/COCO_train2014_000000191961.jpg,Neutral
6469,framesdb/images/frame_3ac7tghr42vg8r3n.jpg,Neutral
6470,framesdb/images/frame_3ac7tghr42vg8r3n.jpg,Happy
6471,framesdb/images/frame_hw73hpu9jl293gho.jpg,Happy
6472,framesdb/images/frame_5t7xad81xm1t93m8.jpg,Happy
6473,framesdb/images/frame_5t7xad81xm1t93m8.jpg,Surprise
6474,framesdb/images/frame_l13azlwi9v5yz5vg.jpg,Fear
6475,framesdb/images/frame_l13azlwi9v5yz5vg.jpg,Happy
6476,framesdb/images/frame_29ailvkoempmn2qx.jpg,Neutral
6477,framesdb/images/frame_lwzakkhixhkfelys.jpg,Neutral
6478,mscoco/images/COCO_val2014_000000143103.jpg,Happy
6479,framesdb/images/frame_7n8psdjrv06j7let.jpg,Fear
6480,framesdb/images/frame_dyguxrz6ckk5nkpq.jpg,Disgust
6481,framesdb/images/frame_irrimrsrs9l9amsd.jpg,Happy
6482,framesdb/images/frame_irrimrsrs9l9amsd.jpg,Neutral
6483,mscoco/images/COCO_train2014_000000046544.jpg,Happy
6484,mscoco/images/COCO_train2014_000000248935.jpg,Surprise
6485,mscoco/images/COCO_train2014_000000461496.jpg,Neutral
6486,mscoco/images/COCO_train2014_000000162963.jpg,Happy
6487,mscoco/images/COCO_train2014_000000518948.jpg,Happy
6488,mscoco/images/COCO_train2014_000000518948.jpg,Neutral
6489,framesdb/images/frame_as8i5m6oulg5ocsd.jpg,Neutral
6490,framesdb/images/frame_as8i5m6oulg5ocsd.jpg,Happy
6491,framesdb/images/frame_as8i5m6oulg5ocsd.jpg,Neutral
6492,framesdb/images/frame_as8i5m6oulg5ocsd.jpg,Surprise
6493,ade20k/images/sun_aizxjldnwmowjknl.jpg,Surprise
6494,framesdb/images/frame_9mnzm2an8pw31uo2.jpg,Neutral
6495,framesdb/images/frame_5a976cmou9ysnd98.jpg,Neutral
6496,framesdb/images/frame_5a976cmou9ysnd98.jpg,Neutral
6497,framesdb/images/frame_5a976cmou9ysnd98.jpg,Neutral
6498,framesdb/images/frame_1js7ye19hsk8ewne.jpg,Neutral
6499,framesdb/images/frame_1js7ye19hsk8ewne.jpg,Neutral
6500,emodb_small/images/2tc4j0qwak1fdoummv.jpg,Happy
6501,emodb_small/images/2tc4j0qwak1fdoummv.jpg,Happy
6502,framesdb/images/frame_8qrdfm9wp1qm9cfk.jpg,Happy
6503,emodb_small/images/bktu7c6f3uh3m5lixc.jpg,Angry
6504,emodb_small/images/bktu7c6f3uh3m5lixc.jpg,Neutral
6505,emodb_small/images/bktu7c6f3uh3m5lixc.jpg,Angry
6506,emodb_small/images/bktu7c6f3uh3m5lixc.jpg,Surprise
6507,emodb_small/images/bktu7c6f3uh3m5lixc.jpg,Happy
6508,framesdb/images/frame_6huru2phswtbgu8d.jpg,Happy
6509,framesdb/images/frame_6huru2phswtbgu8d.jpg,Neutral
6510,framesdb/images/frame_6huru2phswtbgu8d.jpg,Happy
6511,framesdb/images/frame_6huru2phswtbgu8d.jpg,Happy
6512,ade20k/images/sun_aazadjunleqhnqee.jpg,Happy
6513,emodb_small/images/6n1dwjcat0jd3oisyy.jpg,Sad
6514,mscoco/images/COCO_train2014_000000561454.jpg,Happy
6515,mscoco/images/COCO_train2014_000000561454.jpg,Neutral
6516,framesdb/images/frame_hqo44iqvat7giozf.jpg,Neutral
6517,framesdb/images/frame_hqo44iqvat7giozf.jpg,Happy
6518,emodb_small/images/6kmxm5wue57mdswwvm.jpg,Disgust
6519,emodb_small/images/cqd8kfrwfi6os6k48h.jpg,Angry
6520,framesdb/images/frame_bwpqucymw7q8uypi.jpg,Surprise
6521,mscoco/images/COCO_train2014_000000343243.jpg,Neutral
6522,emodb_small/images/1msjn2yijfew73mlv6.jpg,Happy
6523,emodb_small/images/1msjn2yijfew73mlv6.jpg,Neutral
6524,framesdb/images/frame_kp048z7cf7hblvr0.jpg,Happy
6525,framesdb/images/frame_0clx8zgnq849lkze.jpg,Surprise
6526,mscoco/images/COCO_train2014_000000121052.jpg,Happy
6527,mscoco/images/COCO_train2014_000000198788.jpg,Happy
6528,mscoco/images/COCO_train2014_000000198788.jpg,Neutral
6529,framesdb/images/frame_g2gitfs8owp15xgl.jpg,Disgust
6530,framesdb/images/frame_g2gitfs8owp15xgl.jpg,Neutral
6531,framesdb/images/frame_g2gitfs8owp15xgl.jpg,Neutral
6532,framesdb/images/frame_f6o563aiilzlzwyy.jpg,Happy
6533,emodb_small/images/8vrmsa06gf7l86gqj7.jpg,Angry
6534,framesdb/images/frame_0maje2dkdcdtmib3.jpg,Neutral
6535,framesdb/images/frame_9tkzun5ix6v9kmce.jpg,Disgust
6536,framesdb/images/frame_bbxxsldfzxh7wib5.jpg,Neutral
6537,framesdb/images/frame_bbxxsldfzxh7wib5.jpg,Neutral
6538,framesdb/images/frame_bbxxsldfzxh7wib5.jpg,Happy
6539,framesdb/images/frame_bbxxsldfzxh7wib5.jpg,Neutral
6540,ade20k/images/sun_albcbnczxkoairkp.jpg,Fear
6541,framesdb/images/frame_7mt38vzps15q5mfa.jpg,Neutral
6542,framesdb/images/frame_7mt38vzps15q5mfa.jpg,Neutral
6543,framesdb/images/frame_1gwokdefzpbr2apf.jpg,Neutral
6544,mscoco/images/COCO_train2014_000000558766.jpg,Happy
6545,emodb_small/images/fmedw302t8gevaadcs.jpg,Angry
6546,framesdb/images/frame_b3odtxwe0zxltp1u.jpg,Happy
6547,framesdb/images/frame_b3odtxwe0zxltp1u.jpg,Angry
6548,framesdb/images/frame_5idj1ilpzp7kk8gh.jpg,Neutral
6549,framesdb/images/frame_5idj1ilpzp7kk8gh.jpg,Neutral
6550,framesdb/images/frame_5idj1ilpzp7kk8gh.jpg,Neutral
6551,framesdb/images/frame_5idj1ilpzp7kk8gh.jpg,Neutral
6552,framesdb/images/frame_f8bfupuea0lz6tr2.jpg,Happy
6553,framesdb/images/frame_7gzdcz9sif0ekg31.jpg,Neutral
6554,framesdb/images/frame_4n9jwbso4ruteq54.jpg,Neutral
6555,framesdb/images/frame_4n9jwbso4ruteq54.jpg,Neutral
6556,framesdb/images/frame_4n9jwbso4ruteq54.jpg,Happy
6557,framesdb/images/frame_l25gecqdq940oi4f.jpg,Happy
6558,framesdb/images/frame_elys5veedjgqhffo.jpg,Neutral
6559,framesdb/images/frame_elys5veedjgqhffo.jpg,Disgust
6560,framesdb/images/frame_elys5veedjgqhffo.jpg,Neutral
6561,framesdb/images/frame_elys5veedjgqhffo.jpg,Neutral
6562,mscoco/images/COCO_train2014_000000208479.jpg,Surprise
6563,framesdb/images/frame_3g2irpt40aus21kw.jpg,Neutral
6564,framesdb/images/frame_3g2irpt40aus21kw.jpg,Neutral
6565,framesdb/images/frame_3g2irpt40aus21kw.jpg,Happy
6566,framesdb/images/frame_0xy7bzcccwuxh526.jpg,Happy
6567,emodb_small/images/h7kj2vfuqv8ynnqlqk.jpg,Neutral
6568,emodb_small/images/h7kj2vfuqv8ynnqlqk.jpg,Happy
6569,emodb_small/images/h7kj2vfuqv8ynnqlqk.jpg,Surprise
6570,emodb_small/images/h7kj2vfuqv8ynnqlqk.jpg,Happy
6571,framesdb/images/frame_h2xx3qgb7315uxai.jpg,Neutral
6572,framesdb/images/frame_h2xx3qgb7315uxai.jpg,Neutral
6573,framesdb/images/frame_e36p4aod99y0ko7s.jpg,Disgust
6574,framesdb/images/frame_e36p4aod99y0ko7s.jpg,Disgust
6575,framesdb/images/frame_e36p4aod99y0ko7s.jpg,Sad
6576,framesdb/images/frame_e36p4aod99y0ko7s.jpg,Angry
6577,framesdb/images/frame_e36p4aod99y0ko7s.jpg,Disgust
6578,framesdb/images/frame_at1smk5st82b4h2w.jpg,Happy
6579,mscoco/images/COCO_train2014_000000426246.jpg,Happy
6580,mscoco/images/COCO_train2014_000000426246.jpg,Surprise
6581,mscoco/images/COCO_train2014_000000426246.jpg,Happy
6582,framesdb/images/frame_710exwnsfaac4z3s.jpg,Happy
6583,mscoco/images/COCO_train2014_000000090464.jpg,Happy
6584,mscoco/images/COCO_train2014_000000090464.jpg,Happy
6585,framesdb/images/frame_bmw4a1bhtquoqplf.jpg,Happy
6586,framesdb/images/frame_bmw4a1bhtquoqplf.jpg,Happy
6587,framesdb/images/frame_av497jwt3eentbrc.jpg,Neutral
6588,framesdb/images/frame_av497jwt3eentbrc.jpg,Happy
6589,framesdb/images/frame_eiq2pe6rypj04woh.jpg,Neutral
6590,framesdb/images/frame_eiq2pe6rypj04woh.jpg,Neutral
6591,framesdb/images/frame_9pbha8frnjjc3sj0.jpg,Neutral
6592,framesdb/images/frame_9pbha8frnjjc3sj0.jpg,Disgust
6593,framesdb/images/frame_9pbha8frnjjc3sj0.jpg,Neutral
6594,framesdb/images/frame_6f9xglz1wgar5elm.jpg,Neutral
6595,framesdb/images/frame_6f9xglz1wgar5elm.jpg,Neutral
6596,framesdb/images/frame_2o57yb6jpda3hwsf.jpg,Fear
6597,framesdb/images/frame_jq0dges1x74sbe0v.jpg,Neutral
6598,mscoco/images/COCO_train2014_000000468896.jpg,Neutral
6599,framesdb/images/frame_8943uqj4279yx7g8.jpg,Neutral
6600,framesdb/images/frame_8943uqj4279yx7g8.jpg,Happy
6601,mscoco/images/COCO_train2014_000000048032.jpg,Fear
6602,framesdb/images/frame_ev8hzam49sotcf3i.jpg,Disgust
6603,framesdb/images/frame_ev8hzam49sotcf3i.jpg,Happy
6604,framesdb/images/frame_ev8hzam49sotcf3i.jpg,Neutral
6605,framesdb/images/frame_fdmqqwgz76z9dakr.jpg,Disgust
6606,emodb_small/images/7e1eikqym24orhr3ds.jpg,Disgust
6607,framesdb/images/frame_iq1aeintz01udf3x.jpg,Happy
6608,framesdb/images/frame_iq1aeintz01udf3x.jpg,Happy
6609,framesdb/images/frame_iq1aeintz01udf3x.jpg,Neutral
6610,emodb_small/images/64ncswxqvlpo43vg56.jpg,Disgust
6611,framesdb/images/frame_7fk4qqqoqooln9dg.jpg,Neutral
6612,framesdb/images/frame_ai2y0fy7dvg836xj.jpg,Happy
6613,mscoco/images/COCO_train2014_000000525766.jpg,Surprise
6614,framesdb/images/frame_bn2jz6n2369zd11r.jpg,Neutral
6615,emodb_small/images/3kt3pwltp1utokpkf7.jpg,Angry
6616,framesdb/images/frame_cepurykc0kdly01m.jpg,Neutral
6617,framesdb/images/frame_cepurykc0kdly01m.jpg,Neutral
6618,framesdb/images/frame_cepurykc0kdly01m.jpg,Disgust
6619,framesdb/images/frame_cepurykc0kdly01m.jpg,Disgust
6620,framesdb/images/frame_akzsn23pgl4twhzl.jpg,Neutral
6621,framesdb/images/frame_akzsn23pgl4twhzl.jpg,Happy
6622,framesdb/images/frame_akzsn23pgl4twhzl.jpg,Happy
6623,framesdb/images/frame_akzsn23pgl4twhzl.jpg,Neutral
6624,framesdb/images/frame_akzsn23pgl4twhzl.jpg,Surprise
6625,framesdb/images/frame_akzsn23pgl4twhzl.jpg,Surprise
6626,emodb_small/images/00qbvchuemlwx6muhk.jpg,Surprise
6627,emodb_small/images/az3p3rbtkizqru0sjo.jpg,Disgust
6628,framesdb/images/frame_ijycyr2mxq1re5t2.jpg,Neutral
6629,framesdb/images/frame_e529eo3pq7a58lnb.jpg,Neutral
6630,ade20k/images/sun_abeuviwlvcqguolp.jpg,Neutral
6631,framesdb/images/frame_8zgsil04ym46u374.jpg,Happy
6632,framesdb/images/frame_8zgsil04ym46u374.jpg,Neutral
6633,framesdb/images/frame_8zgsil04ym46u374.jpg,Neutral
6634,framesdb/images/frame_0gbdo22am03tehdl.jpg,Neutral
6635,emodb_small/images/ezzlupl5byb60h179v.jpg,Sad
6636,framesdb/images/frame_80jzwmceeni839tz.jpg,Happy
6637,framesdb/images/frame_80jzwmceeni839tz.jpg,Happy
6638,framesdb/images/frame_80jzwmceeni839tz.jpg,Neutral
6639,emodb_small/images/c5rgopt4ums67p2e8a.jpg,Sad
